"id","title","grade","value"
40,"La vaquita marina (Phocoenasinus)1",7," El Gobierno de Estados Unidos ha listado a la vaquita en la categoría de las especies que están en peligro crítico de extinción."
40,"La vaquita marina (Phocoenasinus)1",7,"La mayor amenaza para la vaquita marina es el uso indiscriminado de redes de enmalle."
40,"La vaquita marina (Phocoenasinus)1",7," En 1997, la población de vaquitas era de 567."
40,"La vaquita marina (Phocoenasinus)1",7," En el año 2000, se registró que el número de ejemplares estaba entre 150 y 300."
40,"La vaquita marina (Phocoenasinus)1",7," En el 2014, la población se estimó en 100 individuos."
40,"La vaquita marina (Phocoenasinus)1",7," La recomendación para hacer prosperar su recuperación es que se prohíba el uso de redes de enmalle."
40,"La vaquita marina (Phocoenasinus)1",7," El 16 de abril de 2015, el presidente de México, Enrique Peña Nieto, anunció un programa para el rescate y la conservación de la vaquita, el cual incluye vedas y apoyo económico a los pescadores de la zona."
41,"Gallito de las rocas2",7,"En los densos bosques de la selva alta vive una de las aves más bellas del Perú, es considerada ave nacional."
41,"Gallito de las rocas2",7," Su nombre en quechua es tunqui y en español es ""gallito de las rocas""."
41,"Gallito de las rocas2",7,"Es un ave mediana de unos 32 cm de largo y con un marcado dimorfismo sexual relacionado con el color."
41,"Gallito de las rocas2",7," El macho es de un hermoso color rojo-anaranjado intenso; posee ojos anaranjados; su pico y patas son amarillo-anaranjados; tiene una cresta erecta de plumas sobre el pico y la frente; sus alas y cola son de color negro, aunque también tiene algunas plumas de color gris perla en las alas."
41,"Gallito de las rocas2",7," La hembra es de color marrón-rojizo oscuro en su totalidad y posee una cresta más pequeña."
41,"Gallito de las rocas2",7,"El gallito de las rocas prefiere vivir en ciertas zonas de los bosques húmedos y cerrados, generalmente cerca de arroyos y paredes rocosas o acantilados; allí puede ser muy común verlos."
41,"Gallito de las rocas2",7," Es un ave, por lo general, silenciosa, que solo emite sonidos cuando está en celo (una especie de gruñidos) o cuando se espanta o está alejado de su territorio (un sonido como “uankk”)."
41,"Gallito de las rocas2",7,"Es solitaria, solo en la época de reproducción se reúnen alrededor de 40 machos que esperan ser escogidos por la hembra."
41,"Gallito de las rocas2",7," Los machos se sitúan en un espacio de alrededor de medio metro denominado lek, donde podrán danzar y lucirse, a la espera de ser escogidos."
41,"Gallito de las rocas2",7," Estas danzas nupciales son todo un espectáculo porque se puede ver a un grupo de varios machos realizando la danza y a las hembras posadas en las ramas, contemplándolos."
41,"Gallito de las rocas2",7," Este será el único momento en que encontraremos a la gallina acompañada, ya que ella sola se encargará del cuidado de sus polluelos: desde la construcción especial de sus nidos, pasando por la incubación y protección, hasta la alimentación."
41,"Gallito de las rocas2",7,"Estas bellas aves, al alimentarse principalmente de frutos, son activos dispersadores de semillas."
41,"Gallito de las rocas2",7," Así ayudan a la regeneración natural del bosque donde habitan."
41,"Gallito de las rocas2",7,"El tunqui goza de protección legal, estando prohibida su caza y comercialización; sin embargo, esta disposición no es acatada y lo comercializan vivo o disecado en muchas partes."
41,"Gallito de las rocas2",7,"En el Perú se encuentra en varias áreas protegidas, como parques nacionales (Río Abiseo, San Martín; Yanachaga-Chemillén, Pasco; Tingo María, Huánuco, y Manu, Cusco-Madre de Dios) y bosques de protección (Alto Mayo, San Martín; San Matías-San Carlos, Pasco, y PuiPui, Junín)."
42,"El león3",7,"El león, siempre conocido por ser el rey de la selva, es muy sociable, es el único felino que vive en manadas usualmente compuestas por hasta 15 hembras, de 1 a 3 machos y muchos cachorros, todos ellos menores de tres años."
42,"El león3",7,"Llega a medir entre 1,4 y 2,30 metros, sin incluir la cola, la cual puede medir de 68 a 100 cm."
42,"El león3",7," De forma silvestre, viven entre 10 y 16 años; mientras que en cautiverio, pueden llegar a vivir entre 20 y 25 años."
42,"El león3",7,"Los machos se diferencian fácilmente de las hembras, ya que tienen una melena abundante, además de ser más robustos."
42,"El león3",7," Algunos machos tienen la melena de color negra, pero la mayoría la tiene de color más claro, aunque más oscura que el color del pelaje del cuerpo, que es de color dorado."
42,"El león3",7," Los machos pesan un 45 % más que las hembras, llegando a alcanzar los 225 kg."
42,"El león3",7,"La vista del león es muy buena; tiene una visión nocturna seis veces mejor que la de los humanos."
42,"El león3",7," Sus oídos son tan sensibles que le permiten escuchar hasta la presa más pequeña, un ratón."
42,"El león3",7," Además, posee una mandíbula y unos dientes fuertes."
42,"El león3",7,"Habita al sur del Sahara, en África, y en el noroeste de la India."
42,"El león3",7,"Las hembras tienen de dos a cuatro cachorros por parición, y el tiempo de gestación es de 100 días."
42,"El león3",7," Para parir, las leonas se apartan de la manada."
42,"El león3",7,"Durante los primeros tres meses, los cachorros solo se alimentan de la leche de la madre, luego ya tienen todos sus dientes y comienzan a comer carne."
42,"El león3",7," Usualmente la caza la realizan las hembras, las cuales acechan a las cebras, a los antílopes, a los búfalos africanos y a varios animales más."
42,"El león3",7," Aunque las hembras tienen la tarea de cazar, los primeros en comer son siempre los machos."
42,"El león3",7," Cuando salen de caza, que no son todos los días, las leonas ocupan de dos a tres horas en esta actividad."
42,"El león3",7," La principal tarea del león es cuidar de la manada, no buscar alimento."
42,"El león3",7,"Las hembras también tienen la tarea de criar a los cachorros."
42,"El león3",7," Son muy protectoras de sus hijos, los transportan en sus bocas y así los defienden de los machos invasores, que suelen matar a las crías para que así las hembras queden libres y puedan aparearse con ellos."
42,"El león3",7,"Los machos tienen la importante tarea de proteger a su manada y su territorio."
42,"El león3",7," Siempre están atentos para prevenir cualquier ataque, especialmente de otros leones machos ajenos a la manada."
42,"El león3",7," Para esto rugen, y lo hacen tan fuerte que los rugidos se pueden llegar a escuchar a ocho kilómetros de distancia."
42,"El león3",7," Utilizan esto para advertir la presencia de intrusos en su territorio y así reunir a toda la manada."
43,"¿Libro en papel o libro electrónico?1",7,"En la historia del libro y de la lectura surge la polémica sobre si se debe optar por el formato tradicional (en papel) o por el electrónico."
43,"¿Libro en papel o libro electrónico?1",7," Sucede que cada uno de estos formatos tiene puntos fuertes y débiles."
43,"¿Libro en papel o libro electrónico?1",7,"Los beneficios del libro en papel Leer es beneficioso, sin embargo, leer de un libro de papel o de un libro electrónico no es lo mismo; la lectura del primero se disfruta mucho más."
43,"¿Libro en papel o libro electrónico?1",7,"No me imagino un buen lector sin un libro bajo el brazo, conectado al olor, al tacto, a la belleza visual y volumen del papel."
43,"¿Libro en papel o libro electrónico?1",7,"Un libro de papel no te abandonará porque se acabó la batería, porque no reconoce el formato o porque la actualización del software no se pudo realizar."
43,"¿Libro en papel o libro electrónico?1",7,"Existen otras ventajas que tiene el libro de papel y que me permiten preferirlo: pueden llegar a durar décadas o siglos; puedo hacer una gran biblioteca personal con ellos y mostrarla a mis amigos y conocidos; su funcionamiento es muy sencillo, basta con abrirlo y empezar a leer; me acompaña a cualquier lugar, incluso si me voy de viaje; siempre es un gran regalo; se puede prestar a un amigo, a un familiar, a un vecino, a un compañero de clase o de trabajo."
43,"¿Libro en papel o libro electrónico?1",7,"Cada libro nos puede hacer recordar un momento especial, por ejemplo, un viaje, ya que es el compañero perfecto para cualquier travesía."
43,"¿Libro en papel o libro electrónico?1",7,"No podemos olvidar sus anotaciones en los márgenes, las dobleces en las páginas, sus marcapáginas o demás cosas que solemos usar para guardar una lectura, como cartas, fotografías, calendarios, billetes de tren […]."
43,"¿Libro en papel o libro electrónico?1",7,"Entre estas consideraciones, privilegio al libro de papel por el placer de descubrir lecturas en un estante o, simplemente, por permitir que lo ojeemos al azar."
43,"¿Libro en papel o libro electrónico?1",7,"Las ventajas de leer libros electrónicos2 La lectura de los libros electrónicos es más ventajosa que los libros constituidos por tapa, contratapa, hojas, lomo, etc."
43,"¿Libro en papel o libro electrónico?1",7," No trato de mostrar los defectos del libro en papel, sino los beneficios del libro electrónico que saltan a la vista."
43,"¿Libro en papel o libro electrónico?1",7,"Por ejemplo, una de sus ventajas es que no ocupa espacio en casa, puedes llevar una gran cantidad de ellos en tu cartera o maleta; además, permiten tomar anotaciones, subrayarlos, marcar páginas, etc."
43,"¿Libro en papel o libro electrónico?1",7,"Facilita el acceso a la lectura para personas con deficiencias visuales, se puede adaptar el tamaño de las letras, cambiar la tipografía y darles mayor oscuridad o claridad."
51,"Los niños y los teléfonos celulares2",8,"Libro 1."
51,"Los niños y los teléfonos celulares2",8,"indb 25 Los teléfonos celulares no son para niños3."
43,"¿Libro en papel o libro electrónico?1",7,"Permite buscar una palabra o frase instantáneamente, tienen diccionarios incorporados o permiten incorporarlos, y se pueden instalar otros diccionarios si se lee en diferentes idiomas."
43,"¿Libro en papel o libro electrónico?1",7," También tienen hyperlinks para buscar información adicional."
43,"¿Libro en papel o libro electrónico?1",7," Se socializan las lecturas, pues fácilmente se comparten citas a través de Facebook, Twitter y otras redes."
43,"¿Libro en papel o libro electrónico?1",7,"El poder de la tecnología ha logrado modificar la vida de las personas; en este proceso se ubican los libros electrónicos (e-books, eReaders o digitales), cada vez más accesibles y ventajosos."
44,"¿Mochilas con tirantes o ruedas?",7,"""Las típicas"" El tema del uso de las mochilas es una preocupación anual de los padres de familia al iniciar el año escolar."
44,"¿Mochilas con tirantes o ruedas?",7,"Rita Gutiérrez, especialista en terapia física y rehabilitación del Instituto Nacional de Salud, recomendó a los padres adquirir mochilas con tirantes, debido a que son más adecuadas para el traslado de los útiles escolares."
44,"¿Mochilas con tirantes o ruedas?",7,"Según la especialista, los músculos de la espalda pueden soportar el peso de los útiles escolares."
44,"¿Mochilas con tirantes o ruedas?",7," Indicó que el peso correcto de las mochilas no debería ser mayor de 10 % del peso corporal del niño y, en el caso de los adolescentes, de 15 %."
44,"¿Mochilas con tirantes o ruedas?",7," Es decir, si el escolar pesa 40 kg, el peso máximo que puede cargar en la mochila es de 4 kg."
44,"¿Mochilas con tirantes o ruedas?",7," Considerando esta recomendación, este tipo de mochila no tiene por qué causar daño a los niños ni adolescentes; se reparte el peso de manera adecuada cuando se utiliza correctamente."
44,"¿Mochilas con tirantes o ruedas?",7,"Otra de las ventajas es que tiene mucho espacio y es cómoda de llevar, además de ser ajustable para colocarla a la altura perfecta."
44,"¿Mochilas con tirantes o ruedas?",7,"Estas mochilas clásicas suelen estar al alcance de la mayoría por ser más económicas."
44,"¿Mochilas con tirantes o ruedas?",7," Además, pueden plegarse totalmente, facilitando su guardado cuando no se utilizan."
44,"¿Mochilas con tirantes o ruedas?",7,"Finalmente, se debe tomar en cuenta que las mejores mochilas escolares no siguen modas, se adaptan a las necesidades, contribuyen a un buen cuidado de la salud, son cómodas y no perjudican la economía familiar."
44,"¿Mochilas con tirantes o ruedas?",7,"¡Lo mejor son los carritos! Muchos padres, cuando el año escolar da inicio, se preocupan por los daños que la sobrecarga de útiles escolares pueda causar en la espalda de sus hijos."
44,"¿Mochilas con tirantes o ruedas?",7," La mochila de ruedas salió al mercado como una buena alternativa de solución a este problema."
44,"¿Mochilas con tirantes o ruedas?",7,"No cargamos nada en la espalda, ya que la mochila siempre está en contacto con el suelo."
44,"¿Mochilas con tirantes o ruedas?",7," El esfuerzo que debemos hacer es muchísimo menor."
44,"¿Mochilas con tirantes o ruedas?",7,"No obstante, permite que en un momento dado podamos cargarla a la espalda, por ejemplo, para poder subir escaleras; ya que, además de las ruedas, cuenta con las clásicas asas."
44,"¿Mochilas con tirantes o ruedas?",7,"Suelen ser de mayor tamaño, por lo que la capacidad es mayor; en algunos casos es necesario tener más espacio para guardar los accesorios extraescolares, etc."
45,"Las redes sociales3",7,"Uso y abuso de las redes sociales Utilizar Facebook a diario puede ser un arma de doble filo."
45,"Las redes sociales3",7," Dicha red social, al igual que Twitter, constituye una herramienta masiva y poderosa de comunicación."
45,"Las redes sociales3",7,"Una red social puede servir, en pocas palabras, para realizar acciones buenas y honrosas o para realizar acciones malas, que pueden causar diversos daños."
45,"Las redes sociales3",7,"Obviamente, la calidad de las comunicaciones, es decir, de lo que se transmite, depende enteramente de las personas."
45,"Las redes sociales3",7,"En Egipto, no hace mucho, se desató una revolución que terminó por derrocar al Gobierno de dicho país."
45,"Las redes sociales3",7," Este fenómeno se debió, en parte, a la expansión de los medios de comunicaciones, a la publicidad y a lo fácil que les resultó a los ciudadanos comunicarse y organizarse a través de las redes sociales."
45,"Las redes sociales3",7,"Lo que suele ocurrir es que muchos jóvenes, la mayoría de las veces sin tener conciencia de las consecuencias, realizan un mal uso de las herramientas digitales."
45,"Las redes sociales3",7,"Un tema importante es el que se refiere a la privacidad."
45,"Las redes sociales3",7," Internet es un mundo abierto, público, donde nunca se puede saber con certeza qué tan seguros se encuentran nuestros datos ni cuánto peligra la seguridad de las personas."
45,"Las redes sociales3",7,"Como señala Borja Fernández Canel en el libro Las Redes Sociales, lo que hacen sus hijos en internet: “La facilidad de estar en contacto con personas de tu barrio, ciudad, o incluso de otros países ha producido que las redes sociales sean actualmente el boom de internet, y era de prever que sucedería""."
45,"Las redes sociales3",7,"En contra de internet y la pérdida de la privacidad Hoy en día, hay una notoria pérdida de privacidad, la cual se ve reflejada en la sociedad."
45,"Las redes sociales3",7," Esta pérdida comenzó con el uso masivo de internet y el manejo de la información personal en las redes sociales."
45,"Las redes sociales3",7,"La información íntima de las personas, que antes se consideraba perteneciente al ámbito privado, pasó a ser exhibida en espacios públicos, sin que se respetaran límites ni edades."
45,"Las redes sociales3",7," Estos espacios que nos ofrece internet (Facebook, Twitter, blogs, etc."
45,"Las redes sociales3",7,") son los que más perjudican a la sociedad."
45,"Las redes sociales3",7,"Se ha demostrado mediante estadísticas que en las últimas 20 décadas hubo una pérdida del 90 % de la privacidad en todo el mundo, lo que conlleva a problemas serios de seguridad […]."
45,"Las redes sociales3",7,"Sin embargo, resulta más preocupante la pérdida de respeto hacia uno mismo."
45,"Las redes sociales3",7," Los adolescentes, por ejemplo, hacen confesiones personales innecesarias, suben fotos donde salen desprovistos de ropas y haciendo poses insinuantes […]."
45,"Las redes sociales3",7,"Creo que, a partir de esto, ya no hay vuelta atrás."
45,"Las redes sociales3",7," A lo único a lo que se puede aspirar es a la toma de conciencia de la gente."
45,"Las redes sociales3",7,"Termino estos pensamiento con la frase de Cyril Connolly (escritor y crítico literario inglés): “Es mejor escribir para uno mismo y no encontrar público, que escribir para el público y no encontrarse uno mismo”."
